,first_name,last_name,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,address,postcode,state,property_valuation,Rank,age,age_group,RA_CODE_2016,RA_NAME_2016,RATIO,PERCENTAGE,Profit
434,Tomaso,Horsley,Male,97,Financial Services,Mass Customer,Yes,10,70360 Onsgard Plaza,3977,VIC,6,741,20.0,18-29,20.0,Major Cities of Australia,0.9919111,99.191111,575.4616353243002
435,Tomaso,Horsley,Male,97,Financial Services,Mass Customer,Yes,10,70360 Onsgard Plaza,3977,VIC,6,741,20.0,18-29,21.0,Inner Regional Australia,0.0080889,0.808889,560.4239554376197
436,Bernardine,Delmonti,Female,39,Property,Mass Customer,No,17,0721 Meadow Ridge Pass,2540,NSW,8,146,50.0,40-49,11.0,Inner Regional Australia,0.991305,99.1305028,532.7926388043154
437,Bernardine,Delmonti,Female,39,Property,Mass Customer,No,17,0721 Meadow Ridge Pass,2540,NSW,8,146,50.0,40-49,91.0,Inner Regional Australia,0.008695,0.8694972,559.6007468156043
438,Daisy,Spowart,Female,60,Health,Affluent Customer,Yes,4,115 Westridge Road,4570,QLD,3,146,54.0,50-59,31.0,Inner Regional Australia,0.9997879,99.978791,554.2651570091119
439,Daisy,Spowart,Female,60,Health,Affluent Customer,Yes,4,115 Westridge Road,4570,QLD,3,146,54.0,50-59,32.0,Outer Regional Australia,0.0002121,0.021209,558.4695830868884
440,Brigg,Himsworth,Male,63,Telecommunications,Mass Customer,Yes,9,771 Union Crossing,4570,QLD,6,882,48.0,40-49,31.0,Inner Regional Australia,0.9997879,99.978791,567.2912621350719
441,Brigg,Himsworth,Male,63,Telecommunications,Mass Customer,Yes,9,771 Union Crossing,4570,QLD,6,882,48.0,40-49,32.0,Outer Regional Australia,0.0002121,0.021209,571.4956882128483
442,Denys,Minshall,Female,30,Manufacturing,Affluent Customer,Yes,14,7 Myrtle Lane,2324,NSW,8,152,60.0,50-59,10.0,Major Cities of Australia,0.5811129,58.1112888,540.7294131705058
443,Denys,Minshall,Female,30,Manufacturing,Affluent Customer,Yes,14,7 Myrtle Lane,2324,NSW,8,152,60.0,50-59,11.0,Inner Regional Australia,0.4188871,41.8887112,533.2270966194942
444,Archibald,Blessed,Male,61,Financial Services,Mass Customer,Yes,18,7795 Memorial Drive,2016,NSW,11,153,53.0,50-59,10.0,Major Cities of Australia,1.0,100.0,554.7165927399601
445,Dorotea,Fenwick,Female,74,Financial Services,High Net Worth,No,12,72 Lukken Crossing,2016,NSW,11,715,71.0,70+,10.0,Major Cities of Australia,1.0,100.0,539.09736783098
446,Feodor,Englishby,Male,54,Health,Mass Customer,No,11,24695 Boyd Road,3201,VIC,5,154,60.0,50-59,20.0,Major Cities of Australia,1.0,100.0,545.7923147399599
447,Gannie,Bargh,Male,56,Financial Services,Mass Customer,Yes,13,1832 Burning Wood Place,3201,VIC,7,401,67.0,60-69,20.0,Major Cities of Australia,1.0,100.0,555.1034658479599
448,Skippie,Yearsley,Male,6,Financial Services,Mass Customer,No,9,95306 John Wall Avenue,4350,QLD,5,155,65.0,60-69,31.0,Inner Regional Australia,1.0,100.0,528.65556745396
449,Juliana,Mitchenson,Female,55,Manufacturing,Mass Customer,Yes,8,74 Russell Terrace,4350,QLD,4,166,33.0,30-39,31.0,Inner Regional Australia,1.0,100.0,559.6530853579601
450,Art,Shardlow,Male,57,Argiculture,Mass Customer,Yes,15,7 Clemons Circle,4350,QLD,2,415,58.0,50-59,31.0,Inner Regional Australia,1.0,100.0,552.87836708196
451,Park,Borsi,Male,39,IT,Affluent Customer,No,14,07 Boyd Drive,4350,QLD,7,495,44.0,40-49,31.0,Inner Regional Australia,1.0,100.0,544.548813036
452,Frans,Idale,Male,1,Manufacturing,Mass Customer,No,10,96 Hermina Place,4350,QLD,2,795,52.0,50-59,31.0,Inner Regional Australia,1.0,100.0,533.8439963379599
453,Hayes,Daveren,Male,32,Manufacturing,Affluent Customer,Yes,11,1 Becker Parkway,4350,QLD,2,856,68.0,60-69,31.0,Inner Regional Australia,1.0,100.0,550.7877386399999
454,Bill,Borsi,Female,74,Property,Mass Customer,Yes,19,6704 Pine View Lane,2170,NSW,9,155,58.0,50-59,10.0,Major Cities of Australia,1.0,100.0,558.4874476559601
455,Allyson,Petchell,Female,16,Telecommunications,High Net Worth,No,10,98221 Pennsylvania Place,2170,NSW,8,191,51.0,50-59,10.0,Major Cities of Australia,1.0,100.0,535.03364469498
456,Corrine,Baribal,Female,19,Financial Services,Affluent Customer,Yes,12,3 Mallory Circle,2170,NSW,8,206,73.0,70+,10.0,Major Cities of Australia,1.0,100.0,534.9560828140001
457,Harlene,Nono,U,69,IT,Mass Customer,No,12,0307 Namekagon Crossing,2170,NSW,7,575,80.0,70+,10.0,Major Cities of Australia,1.0,100.0,547.2194763599599
458,Dylan,Stranio,Male,47,Manufacturing,High Net Worth,Yes,9,3662 Beilfuss Lane,2170,NSW,8,773,68.0,60-69,10.0,Major Cities of Australia,1.0,100.0,551.99880477098
459,Erminie,Rabidge,Female,64,Manufacturing,High Net Worth,No,17,1969 Melody Lane,2170,NSW,8,801,40.0,30-39,10.0,Major Cities of Australia,1.0,100.0,546.3832308389799
460,Tessa,Friese,Female,89,Financial Services,Mass Customer,No,21,98158 Alpine Point,4212,QLD,9,157,45.0,40-49,30.0,Major Cities of Australia,1.0,100.0,557.23192477996
461,Cecelia,Cisar,Female,20,Property,Mass Customer,Yes,15,665 Sachs Way,4212,QLD,7,312,36.0,30-39,30.0,Major Cities of Australia,1.0,100.0,556.7564619439601
462,Fancie,Woofendell,Female,68,Health,Mass Customer,Yes,6,8 Crowley Center,4212,QLD,7,733,55.0,50-59,30.0,Major Cities of Australia,1.0,100.0,562.3047144479601
463,Tedra,Goodbanne,Female,4,Financial Services,Mass Customer,Yes,6,8 Debs Road,3934,VIC,9,158,44.0,40-49,20.0,Major Cities of Australia,1.0,100.0,540.89462844796
464,Giorgi,O'Shirine,Male,68,Retail,Mass Customer,Yes,15,6 Novick Alley,3934,VIC,8,219,40.0,30-39,20.0,Major Cities of Australia,1.0,100.0,570.4078841679599
465,Ashlen,Willbond,Female,64,Health,High Net Worth,No,16,723 Grayhawk Way,3934,VIC,8,913,37.0,30-39,20.0,Major Cities of Australia,1.0,100.0,548.73563660298
466,Harland,Messenger,Male,90,Retail,Mass Customer,No,8,27 Crownhardt Center,3934,VIC,10,944,47.0,40-49,20.0,Major Cities of Australia,1.0,100.0,563.67697321596
467,Roberto,Harme,Male,27,Financial Services,High Net Worth,No,10,101 Starling Pass,2564,NSW,9,158,70.0,60-69,10.0,Major Cities of Australia,1.0,100.0,530.55662415498
468,Nichole,Leisman,Male,37,Property,Affluent Customer,No,4,35151 Bunker Hill Crossing,2068,NSW,12,158,35.0,30-39,10.0,Major Cities of Australia,1.0,100.0,545.5005105739999
469,Amil,Ennor,Female,23,Health,Mass Customer,Yes,10,2093 Amoth Pass,3109,VIC,11,158,26.0,18-29,20.0,Major Cities of Australia,1.0,100.0,550.98484755996
470,Lynnett,Tipper,Female,22,Health,High Net Worth,Yes,2,9 Ridgeview Avenue,3109,VIC,10,466,28.0,18-29,20.0,Major Cities of Australia,1.0,100.0,550.31983889098
471,Moina,Rosenbaum,Female,50,IT,Mass Customer,No,14,0 Memorial Road,3109,VIC,10,468,20.0,18-29,20.0,Major Cities of Australia,1.0,100.0,549.5038418119599
472,Carl,Troyes,Male,4,Property,Mass Customer,No,7,1217 Melody Alley,3109,VIC,10,791,49.0,40-49,20.0,Major Cities of Australia,1.0,100.0,538.1436935079598
473,Shawna,Hinrichsen,Female,60,Manufacturing,Affluent Customer,Yes,9,57343 Eagan Avenue,2326,NSW,2,163,52.0,50-59,10.0,Major Cities of Australia,0.889056,88.9056032,553.4009664411475
474,Shawna,Hinrichsen,Female,60,Manufacturing,Affluent Customer,Yes,9,57343 Eagan Avenue,2326,NSW,2,163,52.0,50-59,11.0,Inner Regional Australia,0.110944,11.0943968,540.2499806768524
475,Emilie,Brody,Female,3,Financial Services,Mass Customer,Yes,3,5388 Burrows Alley,2073,NSW,11,163,42.0,40-49,10.0,Major Cities of Australia,1.0,100.0,536.52718261196
476,Queenie,Learie,Female,90,Property,Mass Customer,No,12,7 Sauthoff Park,2073,NSW,11,420,74.0,70+,10.0,Major Cities of Australia,1.0,100.0,548.3560973399599
477,Robert,Corkill,Male,55,Health,Mass Customer,No,4,5612 Toban Point,2227,NSW,10,166,46.0,40-49,10.0,Major Cities of Australia,1.0,100.0,544.2987487839599
478,Hunfredo,Hayball,Male,7,IT,Affluent Customer,No,3,60461 Esch Avenue,2227,NSW,8,219,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,536.042080718
479,Guss,Karim,Male,95,Manufacturing,Mass Customer,No,7,4 Warner Circle,2227,NSW,11,312,53.0,50-59,10.0,Major Cities of Australia,1.0,100.0,556.7172885479599
480,Elvira,Kurten,Female,65,Financial Services,High Net Worth,No,12,65 Ridge Oak Court,2471,NSW,3,166,48.0,40-49,11.0,Inner Regional Australia,1.0,99.9999996,535.0405535769801
481,Regine,Bownes,Female,99,Retail,Affluent Customer,No,15,255 Loeprich Lane,3752,VIC,9,166,69.0,60-69,20.0,Major Cities of Australia,1.0,100.0,557.640041526
482,Alvira,Coulman,Female,42,Financial Services,Affluent Customer,No,14,823 Wayridge Trail,2205,NSW,9,166,66.0,60-69,10.0,Major Cities of Australia,1.0,100.0,531.2091341060001
483,Anthony,Lindstrom,Male,86,Financial Services,Affluent Customer,Yes,10,427 Oak Avenue,2205,NSW,10,495,24.0,18-29,10.0,Major Cities of Australia,1.0,100.0,567.23821913
484,Sawyer,Sponton,Male,36,Property,Mass Customer,Yes,10,5 Golf Terrace,2126,NSW,11,166,66.0,60-69,10.0,Major Cities of Australia,1.0,100.0,550.69636279596
485,Gilbert,O'Fallone,Male,29,Entertainment,High Net Worth,No,1,6 Havey Pass,2126,NSW,11,595,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,538.07258756298
486,Paten,Cayet,Male,56,Manufacturing,Affluent Customer,Yes,16,1398 Burning Wood Way,3850,VIC,1,174,27.0,18-29,21.0,Inner Regional Australia,1.0,100.0,560.878856836
487,Rozamond,Turtle,U,69,IT,Mass Customer,Yes,3,57025 New Castle Street,3850,VIC,3,324,80.0,70+,21.0,Inner Regional Australia,1.0,100.0,557.14663718996
488,Loria,Tappington,Female,72,Property,Mass Customer,No,5,3920 Swallow Junction,3038,VIC,8,174,66.0,60-69,20.0,Major Cities of Australia,1.0,100.0,549.4005300279599
489,Tanya,Kiefer,Female,54,Telecommunications,High Net Worth,No,7,4 Warner Park,2146,NSW,9,174,29.0,18-29,10.0,Major Cities of Australia,1.0,100.0,549.80153808698
490,Rand,Winchcum,Male,34,Financial Services,Affluent Customer,No,3,4594 Jackson Hill,2146,NSW,7,810,21.0,18-29,10.0,Major Cities of Australia,1.0,100.0,541.96726837
491,Devonne,Alderwick,Female,79,Financial Services,High Net Worth,Yes,9,534 Lien Lane,3122,VIC,7,177,83.0,70+,20.0,Major Cities of Australia,1.0,100.0,554.10180573498
492,Pace,Clemonts,Male,99,Retail,High Net Worth,No,10,335 Cambridge Hill,3122,VIC,7,358,31.0,30-39,20.0,Major Cities of Australia,1.0,100.0,569.2594968509799
493,Jacobo,Mucklow,Male,62,Financial Services,High Net Worth,Yes,22,5512 Ronald Regan Hill,3122,VIC,8,530,69.0,60-69,20.0,Major Cities of Australia,1.0,100.0,556.37516966298
494,Omero,McDonand,Male,51,Manufacturing,Mass Customer,No,16,48 Shoshone Park,2066,NSW,9,177,69.0,60-69,10.0,Major Cities of Australia,1.0,100.0,541.44962261196
495,Opal,Cleare,Female,6,Property,Affluent Customer,Yes,20,247 Blue Bill Park Parkway,2066,NSW,9,429,44.0,40-49,10.0,Major Cities of Australia,1.0,100.0,542.37779851
496,Katleen,Arnoult,Female,6,Manufacturing,Mass Customer,Yes,13,540 Farragut Avenue,2066,NSW,9,507,45.0,40-49,10.0,Major Cities of Australia,1.0,100.0,540.83495258396
497,Phyllis,Wibberley,Female,7,Retail,Affluent Customer,No,11,03 Bellgrove Avenue,2066,NSW,12,750,51.0,50-59,10.0,Major Cities of Australia,1.0,100.0,531.189378006
498,Briano,Janowski,Male,66,Financial Services,Mass Customer,No,7,3259 Eagan Parkway,2066,NSW,8,838,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,549.66370418796
499,Jammie,Seldner,Female,42,Health,Mass Customer,Yes,15,8 Saint Paul Junction,2066,NSW,10,963,47.0,40-49,10.0,Major Cities of Australia,1.0,100.0,547.7031768399602
500,Iain,Haversham,Male,92,Retail,Mass Customer,Yes,13,170 Briar Crest Place,2120,NSW,10,177,71.0,70+,10.0,Major Cities of Australia,1.0,100.0,566.57580162796
501,Ivy,Farr,Female,56,IT,High Net Worth,No,19,08470 Kingsford Lane,2120,NSW,11,530,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,541.27019493898
502,Keriann,Newham,Female,71,Financial Services,Mass Customer,No,5,0193 Northland Street,4179,QLD,9,177,46.0,40-49,30.0,Major Cities of Australia,1.0,100.0,552.05842917596
503,Conroy,Rappaport,Male,39,Health,High Net Worth,No,9,5219 Pearson Drive,2148,NSW,9,181,57.0,50-59,10.0,Major Cities of Australia,1.0,100.0,537.74324184298
504,Vittorio,Boxen,Male,94,Financial Services,Mass Customer,No,14,3 Anthes Court,2148,NSW,9,233,56.0,50-59,10.0,Major Cities of Australia,1.0,100.0,551.8025982719599
505,Geoff,Sitford,Male,97,Financial Services,Mass Customer,Yes,4,7 Elgar Road,2148,NSW,8,297,57.0,50-59,10.0,Major Cities of Australia,1.0,100.0,563.90331721996
506,Claudette,Renackowna,Female,55,Manufacturing,Mass Customer,No,2,0800 Dahle Alley,2148,NSW,8,492,26.0,18-29,10.0,Major Cities of Australia,1.0,100.0,546.60204084396
507,Nev,Prosh,Male,29,Health,Affluent Customer,Yes,17,6115 Forest Crossing,2148,NSW,8,612,71.0,70+,10.0,Major Cities of Australia,1.0,100.0,543.73171791
508,Wolf,Craft,Male,93,Retail,Affluent Customer,Yes,5,7513 Swallow Drive,2148,NSW,9,646,26.0,18-29,10.0,Major Cities of Australia,1.0,100.0,575.551315538
509,Wilburt,Padden,Male,22,Manufacturing,Mass Customer,No,3,22 Muir Avenue,2148,NSW,5,845,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,541.54796655996
510,Dorian,Rustman,Male,78,Manufacturing,Mass Customer,No,18,6156 Summit Center,4352,QLD,7,181,47.0,40-49,31.0,Inner Regional Australia,0.9621749,96.2174947,555.7678054639248
511,Dorian,Rustman,Male,78,Manufacturing,Mass Customer,No,18,6156 Summit Center,4352,QLD,7,181,47.0,40-49,32.0,Outer Regional Australia,0.0378251,3.7825053,560.6621752199952
512,Laurel,Devennie,Female,78,Manufacturing,Affluent Customer,No,13,069 Hoard Pass,4352,QLD,5,536,45.0,40-49,31.0,Inner Regional Australia,0.9621749,96.2174947,551.8818817779647
513,Laurel,Devennie,Female,78,Manufacturing,Affluent Customer,No,13,069 Hoard Pass,4352,QLD,5,536,45.0,40-49,32.0,Outer Regional Australia,0.0378251,3.7825053,556.7762515340352
514,Zebulen,Emtage,Male,52,Financial Services,High Net Worth,Yes,17,44 Ronald Regan Parkway,4352,QLD,7,733,58.0,50-59,31.0,Inner Regional Australia,0.9621749,96.2174947,553.8517598029449
515,Zebulen,Emtage,Male,52,Financial Services,High Net Worth,Yes,17,44 Ronald Regan Parkway,4352,QLD,7,733,58.0,50-59,32.0,Outer Regional Australia,0.0378251,3.7825053,558.7461295590153
516,Quillan,Guinane,Male,36,Financial Services,High Net Worth,Yes,21,803 Badeau Point,2177,NSW,8,181,75.0,70+,10.0,Major Cities of Australia,1.0,100.0,543.5438712229801
517,Philbert,Raraty,Male,48,Manufacturing,Mass Customer,No,6,10 Dexter Park,2177,NSW,9,274,65.0,60-69,10.0,Major Cities of Australia,1.0,100.0,541.39311412796
518,Francisca,Pottage,Female,63,IT,Mass Customer,No,8,8600 Forster Lane,2177,NSW,9,615,64.0,60-69,10.0,Major Cities of Australia,1.0,100.0,540.11444269596
519,Harlin,Mazin,Male,34,Manufacturing,Mass Customer,Yes,13,735 Westridge Road,2454,NSW,7,181,47.0,40-49,11.0,Inner Regional Australia,0.0180085,1.8008474,537.4436770272213
520,Harlin,Mazin,Male,34,Manufacturing,Mass Customer,Yes,13,735 Westridge Road,2454,NSW,7,181,47.0,40-49,12.0,Outer Regional Australia,0.9819915,98.1991526,559.6571024006987
521,Eustacia,Dornan,Female,68,Property,Mass Customer,No,5,1190 Hanson Street,3806,VIC,9,181,36.0,30-39,20.0,Major Cities of Australia,1.0,100.0,554.09517081996
522,Adriana,Saundercock,U,20,IT,High Net Worth,Yes,14,82 Gina Junction,3806,VIC,7,751,80.0,70+,20.0,Major Cities of Australia,1.0,100.0,549.6025143909799
523,Quentin,Gerleit,Female,32,Manufacturing,Mass Customer,No,4,88 Aberg Circle,3806,VIC,8,865,31.0,30-39,20.0,Major Cities of Australia,1.0,100.0,543.7491962279599
524,Fabio,Commuzzo,Male,5,Manufacturing,Mass Customer,No,18,66 Shopko Circle,3806,VIC,8,896,60.0,50-59,20.0,Major Cities of Australia,1.0,100.0,534.9405831519598
525,Maury,Galego,Male,65,Health,High Net Worth,Yes,3,370 Division Junction,3032,VIC,10,181,29.0,18-29,20.0,Major Cities of Australia,1.0,100.0,566.29292871898
526,Kyle,Michie,Female,6,Financial Services,Mass Customer,Yes,10,07226 Anzinger Avenue,3032,VIC,8,595,63.0,60-69,20.0,Major Cities of Australia,1.0,100.0,537.77379689996
527,Reggie,Kernar,Female,26,Financial Services,High Net Worth,No,17,90 Northport Hill,2228,NSW,10,181,50.0,40-49,10.0,Major Cities of Australia,1.0,99.9999999,529.87798720298
528,Brigitte,Whellams,Female,67,Financial Services,Mass Customer,Yes,17,77785 Veith Lane,2766,NSW,8,188,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,553.0740014519602
529,Maurizio,Comi,Male,74,IT,Affluent Customer,No,10,25805 Eagan Place,2766,NSW,9,190,25.0,18-29,10.0,Major Cities of Australia,1.0,100.0,554.965941498
530,Wilfrid,Gertray,Male,1,Financial Services,Mass Customer,No,16,38407 Sutteridge Circle,2766,NSW,8,568,79.0,70+,10.0,Major Cities of Australia,1.0,100.0,521.6243004319599
531,Giselbert,Pickring,Male,94,Manufacturing,Affluent Customer,Yes,20,653 2nd Park,2766,NSW,8,662,62.0,60-69,10.0,Major Cities of Australia,1.0,100.0,566.1611325819999
532,Kinna,Kollasch,Female,7,Property,High Net Worth,No,9,232 Knutson Park,4060,QLD,10,188,35.0,30-39,30.0,Major Cities of Australia,1.0,100.0,541.8874309949799
533,Elbertina,Fendley,Female,32,Property,Affluent Customer,No,8,743 Debra Court,2117,NSW,11,191,29.0,18-29,10.0,Major Cities of Australia,1.0,100.0,541.007891742
534,Gothart,Artus,Male,52,Health,Mass Customer,Yes,14,21824 Northridge Alley,2117,NSW,10,231,43.0,40-49,10.0,Major Cities of Australia,1.0,100.0,555.5129396119601
535,Mair,Erett,Female,15,Financial Services,Affluent Customer,No,18,79 Armistice Parkway,2117,NSW,7,409,64.0,60-69,10.0,Major Cities of Australia,1.0,100.0,524.125712958
536,Franklin,Wohler,Male,55,Health,Mass Customer,Yes,7,6966 Delladonna Street,2250,NSW,8,191,83.0,70+,10.0,Major Cities of Australia,0.9500713,95.0071325,548.1499210678899
537,Franklin,Wohler,Male,55,Health,Mass Customer,Yes,7,6966 Delladonna Street,2250,NSW,8,191,83.0,70+,11.0,Inner Regional Australia,0.0499287,4.9928675,533.8797179980302
538,Engracia,Dobbs,Female,84,Health,Mass Customer,No,15,72 Eliot Place,2250,NSW,8,202,62.0,60-69,10.0,Major Cities of Australia,0.9500713,95.0071325,544.5007811638899
539,Engracia,Dobbs,Female,84,Health,Mass Customer,No,15,72 Eliot Place,2250,NSW,8,202,62.0,60-69,11.0,Inner Regional Australia,0.0499287,4.9928675,530.2305780940301
540,Etan,Prinett,Male,97,Argiculture,Mass Customer,Yes,10,9082 Waywood Avenue,2250,NSW,8,420,52.0,50-59,10.0,Major Cities of Australia,0.9500713,95.0071325,561.7070236998898
541,Etan,Prinett,Male,97,Argiculture,Mass Customer,Yes,10,9082 Waywood Avenue,2250,NSW,8,420,52.0,50-59,11.0,Inner Regional Australia,0.0499287,4.9928675,547.4368206300301
542,Joane,Caldes,Female,84,Financial Services,High Net Worth,Yes,13,42 3rd Plaza,2250,NSW,7,928,43.0,40-49,10.0,Major Cities of Australia,0.9500713,95.0071325,558.28482845491
543,Joane,Caldes,Female,84,Financial Services,High Net Worth,Yes,13,42 3rd Plaza,2250,NSW,7,928,43.0,40-49,11.0,Inner Regional Australia,0.0499287,4.9928675,544.0146253850503
544,Consalve,Ballay,Male,41,IT,Mass Customer,Yes,7,72 Village Terrace,2250,NSW,8,987,62.0,60-69,10.0,Major Cities of Australia,0.9500713,95.0071325,549.6900575478898
545,Consalve,Ballay,Male,41,IT,Mass Customer,Yes,7,72 Village Terrace,2250,NSW,8,987,62.0,60-69,11.0,Inner Regional Australia,0.0499287,4.9928675,535.41985447803
546,Alanna,Lerway,Female,26,Health,Mass Customer,Yes,11,593 Alpine Drive,3195,VIC,12,195,78.0,70+,20.0,Major Cities of Australia,1.0,100.0,541.75922221996
547,Vincent,Jopke,Male,6,Property,Affluent Customer,No,16,45788 Stang Plaza,3687,VIC,3,195,50.0,40-49,21.0,Inner Regional Australia,1.0,100.0,532.4860579119999
548,Mandie,Jeffryes,Female,60,Financial Services,High Net Worth,No,7,96515 Di Loreto Pass,4109,QLD,9,195,41.0,40-49,30.0,Major Cities of Australia,1.0,100.0,549.98033290298
549,Collete,Dory,Female,66,Financial Services,High Net Worth,No,2,8625 Dakota Plaza,2210,NSW,9,195,32.0,30-39,10.0,Major Cities of Australia,1.0,100.0,544.42571586698
550,Laurie,Borsi,Male,31,Entertainment,Mass Customer,Yes,15,94 Barby Lane,2210,NSW,10,475,42.0,40-49,10.0,Major Cities of Australia,1.0,100.0,547.19092414796
551,Leonid,Dorricott,Male,44,Financial Services,Affluent Customer,No,3,02 Hoffman Road,2448,NSW,3,195,28.0,18-29,12.0,Outer Regional Australia,1.0,100.0,550.7380589039999
552,Muffin,Bhar,Male,44,Financial Services,Affluent Customer,No,19,15 Weeping Birch Crossing,2448,NSW,4,879,55.0,50-59,12.0,Outer Regional Australia,1.0,100.0,545.5168586279999
553,Glyn,Borsi,Male,47,Manufacturing,Affluent Customer,Yes,21,67 Bluejay Plaza,2300,NSW,9,202,77.0,70+,10.0,Major Cities of Australia,1.0,100.0,550.256824798
554,Rosemonde,Cartwight,Female,44,Retail,Mass Customer,Yes,7,518 Paget Hill,4605,QLD,1,202,69.0,60-69,31.0,Inner Regional Australia,0.6854188,68.541881,549.4681187742323
